100104409,2,"bowl%1:04:00::"
100104539,1,"throw%1:04:00::"
100104976,1,"bowling%1:04:02::"
100105164,1,"fling%1:04:02::"
100105271,1,"heave%1:04:00::"
100105271,2,"heaving%1:04:00::"
100105479,1,"hurl%1:04:00::"
100105479,2,"cast%1:04:03::"
100105624,1,"leaner%1:04:00::"
100105820,1,"pass%1:04:00::"
100105820,2,"toss%1:04:00::"
100105820,3,"flip%1:04:00::"
100106104,1,"pitch%1:04:00::"
100106272,1,"pitch%1:04:03::"
100106272,2,"delivery%1:04:03::"
100106726,1,"ringer%1:04:00::"
100106888,1,"shy%1:04:00::"
100107016,1,"slinging%1:04:00::"
100107137,1,"throw-in%1:04:00::"
100107279,1,"balk%1:04:00::"
100107400,1,"ball%1:04:00::"
100107551,1,"beanball%1:04:00::"
100107551,2,"beaner%1:04:00::"
100107684,1,"change-up%1:04:00::"
100107684,2,"change-of-pace%1:04:00::"
100107684,3,"change-of-pace_ball%1:04:00::"
100107684,4,"off-speed_pitch%1:04:00::"
100107875,1,"curve%1:04:02::"
100107875,2,"curve_ball%1:04:00::"
100107875,3,"breaking_ball%1:04:00::"
100107875,4,"bender%1:04:02::"
100108081,1,"duster%1:04:00::"
100108181,1,"fastball%1:04:00::"
100108181,2,"heater%1:04:00::"
100108181,3,"smoke%1:04:02::"
100108181,4,"hummer%1:04:00::"
100108181,5,"bullet%1:04:00::"
100108427,1,"knuckleball%1:04:00::"
100108427,2,"knuckler%1:04:00::"
100108545,1,"overhand_pitch%1:04:00::"
100108665,1,"passed_ball%1:04:00::"
100108818,1,"screwball%1:04:00::"
100108965,1,"sinker%1:04:00::"
100109081,1,"slider%1:04:00::"
100109227,1,"spitball%1:04:00::"
100109227,2,"spitter%1:04:00::"
100109414,1,"strike%1:04:05::"
100109771,1,"submarine_ball%1:04:00::"
100109771,2,"submarine_pitch%1:04:00::"
100109892,1,"wild_pitch%1:04:00::"
100110057,1,"basketball_shot%1:04:00::"
100110415,1,"bank_shot%1:04:00::"
100110554,1,"dunk%1:04:00::"
100110554,2,"dunk_shot%1:04:00::"
100110554,3,"stuff_shot%1:04:00::"
100110745,1,"slam_dunk%1:04:00::"
100110834,1,"finger-roll%1:04:00::"
100110964,1,"foul_shot%1:04:00::"
100110964,2,"free_throw%1:04:00::"
100110964,3,"penalty_free_throw%1:04:00::"
100110964,4,"charity_toss%1:04:00::"
100110964,5,"charity_throw%1:04:00::"
100110964,6,"charity_shot%1:04:00::"
100111222,1,"one-and-one%1:04:00::"
100111358,1,"hook_shot%1:04:00::"
100111358,2,"hook%1:04:03::"
100111503,1,"jumper%1:04:00::"
100111503,2,"jump_shot%1:04:00::"
100111660,1,"lay-up%1:04:00::"
100111660,2,"layup%1:04:00::"
100111839,1,"pivot_shot%1:04:00::"
100111962,1,"set_shot%1:04:00::"
100112072,1,"scoop_shot%1:04:00::"
100112185,1,"tip_in%1:04:00::"
100112312,1,"push%1:04:00::"
100112312,2,"pushing%1:04:00::"
100112674,1,"depression%1:04:01::"
100112828,1,"click%1:04:00::"
100112828,2,"mouse_click%1:04:00::"
100112997,1,"nudge%1:04:00::"
100112997,2,"jog%1:04:01::"
100113113,1,"press%1:04:00::"
100113113,2,"pressure%1:04:00::"
100113113,3,"pressing%1:04:00::"
100113532,1,"impression%1:04:01::"
100113726,1,"shove%1:04:00::"
100113954,1,"bundling%1:04:01::"
100114095,1,"jostle%1:04:00::"
100114095,2,"jostling%1:04:00::"
100114298,1,"elbowing%1:04:00::"
100114431,1,"pull%1:04:00::"
100114431,2,"pulling%1:04:00::"
100114871,1,"drag%1:04:00::"
100115036,1,"draw%1:04:00::"
100115036,2,"haul%1:04:00::"
100115036,3,"haulage%1:04:00::"
100115292,1,"tow%1:04:00::"
100115292,2,"towage%1:04:00::"
100115500,1,"tug%1:04:00::"
100115500,2,"jerk%1:04:01::"
100115667,1,"draft%1:04:00::"
100115667,2,"draught%1:04:00::"
100115667,3,"drawing%1:04:04::"
100115803,1,"extirpation%1:04:01::"
100115803,2,"excision%1:04:01::"
100115803,3,"deracination%1:04:00::"
100116008,1,"pluck%1:04:00::"
100116122,1,"traction%1:04:00::"
100116376,1,"lift%1:04:00::"
100116376,2,"raise%1:04:00::"
100116376,3,"heave%1:04:02::"
100116687,1,"expulsion%1:04:00::"
100116687,2,"projection%1:04:00::"
100116687,3,"ejection%1:04:01::"
100116687,4,"forcing_out%1:04:00::"
100116989,1,"defenestration%1:04:00::"
100117124,1,"accommodation_reflex%1:04:00::"
100117267,1,"babinski%1:04:00::"
100117267,2,"babinski_reflex%1:04:00::"
100117267,3,"babinski_sign%1:04:00::"
100117578,1,"belch%1:04:00::"
100117578,2,"belching%1:04:00::"
100117578,3,"burp%1:04:00::"
100117578,4,"burping%1:04:00::"
100117578,5,"eructation%1:04:00::"
100117810,1,"belching%1:04:01::"
100117959,1,"blink%1:04:00::"
100117959,2,"eye_blink%1:04:00::"
100117959,3,"blinking%1:04:00::"
100117959,4,"wink%1:04:00::"
100117959,5,"winking%1:04:00::"
100117959,6,"nictitation%1:04:00::"
100117959,7,"nictation%1:04:00::"
100118268,1,"blush%1:04:00::"
100118268,2,"flush%1:04:00::"
100118445,1,"coughing_up%1:04:00::"
100118552,1,"spit%1:04:00::"
100118552,2,"spitting%1:04:00::"
100118552,3,"expectoration%1:04:00::"
100118733,1,"vomit%1:04:00::"
100118733,2,"vomiting%1:04:00::"
100118733,3,"emesis%1:04:00::"
100118733,4,"regurgitation%1:04:00::"
100118733,5,"disgorgement%1:04:00::"
100118733,6,"puking%1:04:00::"
100119079,1,"rumination%1:04:00::"
100119210,1,"hematemesis%1:04:00::"
100119210,2,"haematemesis%1:04:00::"
100119297,1,"hyperemesis%1:04:00::"
100119402,1,"hyperemesis_gravidarum%1:04:00::"
100119568,1,"jump%1:04:00::"
100119568,2,"jumping%1:04:01::"
100119893,1,"header%1:04:01::"
100120010,1,"hop%1:04:00::"
100120202,1,"leap%1:04:00::"
100120202,2,"leaping%1:04:00::"
100120202,3,"spring%1:04:00::"
100120202,4,"saltation%1:04:00::"
100120202,5,"bound%1:04:00::"
100120202,6,"bounce%1:04:00::"
100120515,1,"vault%1:04:00::"
100120515,2,"hurdle%1:04:00::"
100120647,1,"jumping_up_and_down%1:04:00::"
100120804,1,"lob%1:04:00::"
100120943,1,"centering%1:04:00::"
100120943,2,"snap%1:04:01::"
100121166,1,"sending%1:04:00::"
100121366,1,"transmission%1:04:01::"
100121366,2,"transmittal%1:04:00::"
100121366,3,"transmitting%1:04:00::"
100121645,1,"forwarding%1:04:01::"
100121904,1,"referral%1:04:00::"
100122106,1,"remission%1:04:01::"
100122106,2,"remitment%1:04:00::"
100122106,3,"remit%1:04:00::"
100122338,1,"mailing%1:04:00::"
100122338,2,"posting%1:04:00::"
100122530,1,"wheeling%1:04:00::"
100122530,2,"rolling%1:04:00::"
100122661,1,"shooting%1:04:00::"
100122661,2,"shot%1:04:00::"
100122954,1,"shoot%1:04:00::"
100123143,1,"countershot%1:04:00::"
100123234,1,"discharge%1:04:00::"
100123234,2,"firing%1:04:02::"
100123234,3,"firing_off%1:04:00::"
100123430,1,"gun%1:04:00::"
100123652,1,"fire_control%1:04:00::"
100123783,1,"gunfire%1:04:00::"
100123783,2,"gunshot%1:04:00::"
100124008,1,"enfilade%1:04:00::"
100124008,2,"enfilade_fire%1:04:00::"
100124151,1,"snipe%1:04:00::"
100124256,1,"headshot%1:04:00::"
100124342,1,"skeet%1:04:00::"
100124342,2,"skeet_shooting%1:04:00::"
100124342,3,"trapshooting%1:04:00::"
100124536,1,"shellfire%1:04:00::"
100124617,1,"gunfight%1:04:00::"
100124617,2,"gunplay%1:04:00::"
100124617,3,"shootout%1:04:00::"
100124766,1,"potshot%1:04:00::"
100124880,1,"contact%1:04:00::"
100124880,2,"physical_contact%1:04:00::"
100125126,1,"rub%1:04:00::"
100125126,2,"wipe%1:04:00::"
100125315,1,"scuff%1:04:00::"
100125436,1,"tap%1:04:00::"
100125436,2,"pat%1:04:00::"
100125436,3,"dab%1:04:00::"
100125629,1,"hit%1:04:00::"
100125629,2,"hitting%1:04:00::"
100125629,3,"striking%1:04:00::"
100126100,1,"contusion%1:04:00::"
100126236,1,"crash%1:04:00::"
100126236,2,"smash%1:04:00::"
100126447,1,"impingement%1:04:01::"
100126447,2,"impaction%1:04:00::"
100126584,1,"batting%1:04:00::"
100126721,1,"fielding%1:04:00::"
100126886,1,"catching%1:04:00::"
100127021,1,"golfing%1:04:00::"
100127151,1,"pitching%1:04:00::"
100127286,1,"base_on_balls%1:04:00::"
100127286,2,"walk%1:04:01::"
100127286,3,"pass%1:04:04::"
100127531,1,"best%1:04:00::"
100127672,1,"worst%1:04:00::"
100127866,1,"fair_ball%1:04:00::"
100128091,1,"foul_ball%1:04:00::"
100128324,1,"snick%1:04:01::"
100128477,1,"bunt%1:04:00::"
100128638,1,"fly%1:04:00::"
100128638,2,"fly_ball%1:04:00::"
100128867,1,"blast%1:04:00::"
100128976,1,"pop_fly%1:04:00::"
100128976,2,"pop-fly%1:04:00::"
100128976,3,"pop-up%1:04:00::"
100129089,1,"grounder%1:04:00::"
100129089,2,"ground_ball%1:04:00::"
100129089,3,"groundball%1:04:00::"
100129089,4,"hopper%1:04:00::"
100129317,1,"chop%1:04:01::"
100129317,2,"chopper%1:04:00::"
100129435,1,"roller%1:04:00::"
100129527,1,"out%1:04:00::"
100129743,1,"force_out%1:04:00::"
100129743,2,"force-out%1:04:00::"
100129743,3,"force_play%1:04:00::"
100129743,4,"force%1:04:00::"
100130093,1,"putout%1:04:00::"
100130347,1,"strikeout%1:04:00::"
100130512,1,"whiff%1:04:00::"
100130673,1,"fielder's_choice%1:04:00::"
100130846,1,"sacrifice%1:04:02::"
100130987,1,"sacrifice_fly%1:04:00::"
100131090,1,"base_hit%1:04:00::"
100131090,2,"safety%1:04:00::"
100131347,1,"daisy_cutter%1:04:00::"
100131485,1,"header%1:04:00::"
100131608,1,"liner%1:04:00::"
100131608,2,"line_drive%1:04:00::"
100131791,1,"scorcher%1:04:00::"
100131791,2,"screamer%1:04:00::"
100131877,1,"line-drive_single%1:04:00::"
100131877,2,"line_single%1:04:00::"
100131991,1,"line-drive_double%1:04:00::"
100131991,2,"line_double%1:04:00::"
100132105,1,"line-drive_triple%1:04:00::"
100132105,2,"line_triple%1:04:00::"
100132219,1,"plunk%1:04:00::"
100132219,2,"plunker%1:04:00::"
100132355,1,"homer%1:04:00::"
100132355,2,"home_run%1:04:00::"
100132497,1,"solo_homer%1:04:00::"
100132497,2,"solo_blast%1:04:00::"
100132601,1,"single%1:04:00::"
100132601,2,"bingle%1:04:00::"
100132756,1,"double%1:04:00::"
100132756,2,"two-base_hit%1:04:00::"
100132756,3,"two-bagger%1:04:00::"
100132756,4,"two-baser%1:04:00::"
100132982,1,"triple%1:04:00::"
100132982,2,"three-base_hit%1:04:00::"
100132982,3,"three-bagger%1:04:00::"
100133160,1,"backhander%1:04:00::"
100133234,1,"clip%1:04:01::"
100133338,1,"knock%1:04:00::"
100133338,2,"belt%1:04:00::"
100133338,3,"rap%1:04:00::"
100133338,4,"whack%1:04:00::"
100133338,5,"whang%1:04:00::"
100133567,1,"thwack%1:04:00::"
100133668,1,"smack%1:04:00::"
100133668,2,"smacking%1:04:00::"
100133668,3,"slap%1:04:00::"
100133875,1,"smacker%1:04:01::"
100133981,1,"knockdown%1:04:00::"
100134099,1,"knockout%1:04:00::"
100134099,2,"ko%1:04:00::"
100134099,3,"kayo%1:04:00::"
100134246,1,"technical_knockout%1:04:00::"
100134246,2,"tko%1:04:00::"
100134391,1,"swat%1:04:00::"
100134472,1,"spank%1:04:00::"
100134574,1,"whip%1:04:00::"
100134574,2,"lash%1:04:00::"
100134574,3,"whiplash%1:04:00::"
100134780,1,"punch%1:04:00::"
100134780,2,"clout%1:04:00::"
100134780,3,"poke%1:04:00::"
100134780,4,"lick%1:04:01::"
100134780,5,"biff%1:04:00::"
100134780,6,"slug%1:04:00::"
100135148,1,"box%1:04:00::"
100135311,1,"dig%1:04:02::"
100135311,2,"jab%1:04:02::"
100135504,1,"counterpunch%1:04:00::"
100135504,2,"parry%1:04:00::"
100135504,3,"counter%1:04:00::"
100135637,1,"haymaker%1:04:00::"
100135637,2,"knockout_punch%1:04:00::"
100135637,3,"ko_punch%1:04:00::"
100135637,4,"sunday_punch%1:04:00::"
100135799,1,"hook%1:04:00::"
100135952,1,"jab%1:04:00::"
100136048,1,"rabbit_punch%1:04:00::"
100136152,1,"sucker_punch%1:04:00::"
100136230,1,"roundhouse%1:04:00::"
100136329,1,"kick%1:04:00::"
100136329,2,"boot%1:04:00::"
100136329,3,"kicking%1:04:00::"
100136691,1,"goal-kick%1:04:00::"
100136876,1,"goal-kick%1:04:01::"
100136984,1,"punt%1:04:00::"
100136984,2,"punting%1:04:00::"
100137279,1,"place_kick%1:04:00::"
100137279,2,"place-kicking%1:04:00::"
100137534,1,"free_kick%1:04:00::"
100137709,1,"corner_kick%1:04:00::"
100137877,1,"dropkick%1:04:00::"
100138078,1,"kiss%1:04:01::"
100138221,1,"kiss%1:04:00::"
100138221,2,"buss%1:04:00::"
100138221,3,"osculation%1:04:00::"
100138441,1,"laying_on%1:04:00::"
100138599,1,"smack%1:04:01::"
100138599,2,"smooch%1:04:00::"
100138734,1,"smacker%1:04:00::"
100138799,1,"soul_kiss%1:04:00::"
100138799,2,"deep_kiss%1:04:00::"
100138799,3,"french_kiss%1:04:00::"
100138956,1,"catch%1:04:00::"
100138956,2,"grab%1:04:00::"
100138956,3,"snatch%1:04:00::"
100138956,4,"snap%1:04:00::"
100139544,1,"fair_catch%1:04:00::"
100139758,1,"interception%1:04:01::"
100139919,1,"reception%1:04:03::"
100140112,1,"rebound%1:04:00::"
100140264,1,"shoestring_catch%1:04:00::"
100140393,1,"mesh%1:04:00::"
100140393,2,"meshing%1:04:00::"
100140393,3,"interlock%1:04:00::"
100140393,4,"interlocking%1:04:00::"
100140652,1,"handling%1:04:01::"
100140652,2,"manipulation%1:04:01::"
100140900,1,"fingering%1:04:00::"
100141027,1,"grope%1:04:00::"
100141176,1,"audit%1:04:00::"
100141396,1,"autopsy%1:04:00::"
100141396,2,"necropsy%1:04:00::"
100141396,3,"postmortem%1:04:00::"
100141396,4,"post-mortem%1:04:00::"
100141396,5,"pm%1:04:00::"
100141396,6,"postmortem_examination%1:04:00::"
100141396,7,"post-mortem_examination%1:04:00::"
100141669,1,"check-in%1:04:00::"
100141806,1,"check%1:04:05::"
100141806,2,"checkout%1:04:00::"
100141806,3,"check-out_procedure%1:04:00::"
100142140,1,"spot_check%1:04:00::"
100142361,1,"checkup%1:04:00::"
100142361,2,"medical_checkup%1:04:00::"
100142361,3,"medical_examination%1:04:00::"
100142361,4,"medical_exam%1:04:00::"
100142361,5,"medical%1:04:00::"
100142361,6,"health_check%1:04:00::"
100142665,1,"comparison%1:04:00::"
100142665,2,"comparing%1:04:00::"
100143057,1,"fine-tooth_comb%1:04:00::"
100143057,2,"fine-toothed_comb%1:04:00::"
100143251,1,"follow-up%1:04:00::"
100143251,2,"followup%1:04:00::"
100143251,3,"reexamination%1:04:00::"
100143251,4,"review%1:04:00::"
100143536,1,"going-over%1:04:00::"
100143626,1,"once-over%1:04:00::"
100143626,2,"look-over%1:04:00::"
100143763,1,"ophthalmoscopy%1:04:00::"
100143885,1,"palpation%1:04:00::"
100143885,2,"tactual_exploration%1:04:00::"
100144182,1,"ballottement%1:04:00::"
100144445,1,"tickle%1:04:00::"
100144445,2,"tickling%1:04:00::"
100144445,3,"titillation%1:04:00::"
100144632,1,"stroke%1:04:01::"
100144632,2,"stroking%1:04:00::"
100144778,1,"caress%1:04:00::"
100145024,1,"tag%1:04:00::"
100145218,1,"joining%1:04:00::"
100145218,2,"connection%1:04:00::"
100145218,3,"connexion%1:04:00::"
100145779,1,"hit%1:04:05::"
100145929,1,"interconnection%1:04:00::"
100146111,1,"intersection%1:04:00::"
100146277,1,"approximation%1:04:00::"
100146277,2,"bringing_close_together%1:04:00::"
100146443,1,"concatenation%1:04:00::"
100146572,1,"convergence%1:04:01::"
100146572,2,"converging%1:04:00::"
100146572,3,"convergency%1:04:00::"
100146856,1,"merging%1:04:02::"
100146856,2,"meeting%1:04:02::"
100146856,3,"coming_together%1:04:02::"
100147091,1,"concourse%1:04:00::"
100147091,2,"confluence%1:04:02::"
100147187,1,"encounter%1:04:01::"
100147187,2,"coming_upon%1:04:00::"
100147314,1,"articulation%1:04:00::"
100147454,1,"junction%1:04:00::"
100147454,2,"adjunction%1:04:00::"
100147595,1,"fastening%1:04:00::"
100147595,2,"attachment%1:04:00::"
100147862,1,"loosening%1:04:00::"
100147862,2,"laxation%1:04:00::"
100148057,1,"tightening%1:04:00::"
100148242,1,"ligation%1:04:00::"
100148446,1,"tubal_ligation%1:04:00::"
100148653,1,"bonding%1:04:00::"
100148653,2,"soldering%1:04:00::"
100148762,1,"doweling%1:04:00::"
100148836,1,"grounding%1:04:00::"
100148836,2,"earthing%1:04:00::"
100148978,1,"linkage%1:04:00::"
100149084,1,"tying%1:04:00::"
100149084,2,"ligature%1:04:00::"
100149262,1,"untying%1:04:00::"
100149262,2,"undoing%1:04:01::"
100149262,3,"unfastening%1:04:00::"
100149508,1,"welding%1:04:00::"
100149699,1,"butt_welding%1:04:00::"
100149699,2,"butt-welding%1:04:00::"
100149895,1,"spot_welding%1:04:00::"
100149895,2,"spot-welding%1:04:00::"
100150097,1,"flare%1:04:00::"
100150228,1,"texas_leaguer%1:04:00::"
100150379,1,"flash_welding%1:04:00::"
100150379,2,"flash_butt_welding%1:04:00::"
100150591,1,"lick%1:04:00::"
100150591,2,"lap%1:04:00::"
100150762,1,"grazing%1:04:00::"
100150762,2,"shaving%1:04:01::"
100150762,3,"skimming%1:04:02::"
100150932,1,"tracing%1:04:01::"
100151087,1,"detection%1:04:00::"
100151087,2,"catching%1:04:01::"
100151087,3,"espial%1:04:00::"
100151087,4,"spying%1:04:02::"
100151087,5,"spotting%1:04:00::"
100151314,1,"self-discovery%1:04:00::"
100151409,1,"breakthrough%1:04:02::"
100151497,1,"determination%1:04:00::"
100151497,2,"finding%1:04:00::"
100151914,1,"rediscovery%1:04:00::"
100152018,1,"designation%1:04:01::"
100152018,2,"identification%1:04:00::"
100152230,1,"bertillon_system%1:04:00::"
100152338,1,"fingerprinting%1:04:00::"
100152519,1,"genetic_profiling%1:04:00::"
100152519,2,"genetic_fingerprinting%1:04:00::"
100152727,1,"diagnosis%1:04:00::"
100152727,2,"diagnosing%1:04:00::"
100152990,1,"blood_typing%1:04:00::"
100153105,1,"medical_diagnosis%1:04:00::"
100153288,1,"prenatal_diagnosis%1:04:00::"
100153499,1,"differential_diagnosis%1:04:00::"
100153665,1,"prognosis%1:04:00::"
100153665,2,"prospect%1:04:00::"
100153665,3,"medical_prognosis%1:04:00::"
100153809,1,"resolution%1:04:01::"
100153809,2,"solving%1:04:00::"
100153961,1,"validation%1:04:00::"
100153961,2,"proof%1:04:00::"
100153961,3,"substantiation%1:04:00::"
100154233,1,"authentication%1:04:00::"
100154233,2,"certification%1:04:01::"
100154433,1,"documentation%1:04:00::"
100154433,2,"support%1:04:02::"
100154689,1,"monetization%1:04:01::"
100154689,2,"monetisation%1:04:01::"
100154894,1,"probate%1:04:00::"
100155085,1,"demonetization%1:04:00::"
100155085,2,"demonetisation%1:04:00::"
100155298,1,"falsification%1:04:01::"
100155298,2,"falsifying%1:04:00::"
100155298,3,"disproof%1:04:00::"
100155298,4,"refutation%1:04:00::"
100155298,5,"refutal%1:04:00::"
100155487,1,"localization%1:04:00::"
100155487,2,"localisation%1:04:00::"
100155487,3,"location%1:04:01::"
100155487,4,"locating%1:04:01::"
100155487,5,"fix%1:04:02::"
100155797,1,"echolocation%1:04:00::"
100155797,2,"echo_sounding%1:04:00::"
100155970,1,"predetermination%1:04:00::"
100156119,1,"rectification%1:04:01::"
100156293,1,"redetermination%1:04:00::"
100156390,1,"trigger%1:04:00::"
100156390,2,"induction%1:04:03::"
100156390,3,"initiation%1:04:02::"
100156625,1,"fomentation%1:04:00::"
100156625,2,"instigation%1:04:00::"
100156812,1,"compulsion%1:04:00::"
100156812,2,"coercion%1:04:00::"
100157081,1,"influence%1:04:00::"
100157318,1,"cross-pollination%1:04:00::"
100157463,1,"exposure%1:04:06::"
100157687,1,"overexposure%1:04:01::"
100157877,1,"underexposure%1:04:01::"
100157957,1,"impingement%1:04:00::"
100157957,2,"encroachment%1:04:02::"
100157957,3,"impact%1:04:00::"
100158185,1,"manipulation%1:04:00::"
100158185,2,"use%1:04:02::"
100158443,1,"mind_game%1:04:00::"
100158805,1,"autosuggestion%1:04:00::"
100158805,2,"auto-suggestion%1:04:00::"
100158805,3,"self-suggestion%1:04:00::"
100158996,1,"hypnotism%1:04:00::"
100158996,2,"mesmerism%1:04:00::"
100158996,3,"suggestion%1:04:02::"
100159177,1,"inducement%1:04:00::"
100159177,2,"inducing%1:04:00::"
100159396,1,"corruption%1:04:01::"
100159620,1,"enticement%1:04:00::"
100159620,2,"temptation%1:04:00::"
100159899,1,"blandishment%1:04:00::"
100159899,2,"wheedling%1:04:00::"
100160073,1,"ingratiation%1:04:00::"
100160073,2,"insinuation%1:04:00::"
100160297,1,"leading_astray%1:04:00::"
100160297,2,"leading_off%1:04:00::"
100160415,1,"seduction%1:04:00::"
100160532,1,"seduction%1:04:01::"
100160532,2,"conquest%1:04:02::"
100160688,1,"sexual_conquest%1:04:00::"
100160688,2,"score%1:04:01::"
100160922,1,"cuckoldry%1:04:00::"
100161044,1,"solicitation%1:04:01::"
100161044,2,"allurement%1:04:00::"
100161243,1,"choice%1:04:00::"
100161243,2,"selection%1:04:00::"
100161243,3,"option%1:04:00::"
